TelephoneBroadband Configuration Configuration Attributes,Contract Term(in Month),No of Routers,No of Telephones,Internet Speed(Mbps),BOT Service,Business Attendent,Monthly Recurring Charges,Net recuring charge
Config 1,3.0,1.0,8.0,50.0,0.0,0.0,45.0,135.0
Config 2,3.0,1.0,8.0,100.0,1.0,1.0,85.0,255.0
Config 3,6.0,1.0,7.0,50.0,0.0,0.0,50.0,300.0
Config 4,6.0,1.0,8.0,100.0,1.0,0.0,65.0,390.0
Config 5,6.0,2.0,10.0,150.0,1.0,1.0,40.0,240.0
Config 6,12.0,1.0,8.0,50.0,1.0,1.0,40.0,480.0
Config 7,12.0,1.0,8.0,100.0,0.0,0.0,65.0,780.0
Config 8,12.0,1.0,8.0,150.0,1.0,0.0,85.0,1020.0
Config 9,12.0,2.0,10.0,50.0,2.0,1.0,40.0,480.0
Config 10,12.0,2.0,10.0,100.0,0.0,0.0,90.0,1080.0
Config 11,12.0,2.0,10.0,150.0,0.0,1.0,100.0,1200.0
Config 12,12.0,3.0,22.0,50.0,1.0,1.0,85.0,1020.0
Config 13,24.0,1.0,8.0,50.0,1.0,1.0,70.0,1680.0
Config 14,24.0,1.0,8.0,100.0,0.0,0.0,65.0,1560.0
Config 15,24.0,1.0,8.0,150.0,1.0,0.0,80.0,1920.0
Config 16,24.0,2.0,10.0,50.0,2.0,1.0,65.0,1560.0
Config 17,24.0,2.0,10.0,100.0,0.0,0.0,85.0,2040.0
Config 18,24.0,2.0,10.0,150.0,0.0,1.0,100.0,2400.0
Config 19,24.0,2.0,9.0,50.0,0.0,1.0,10.0,240.0
Config 20,36.0,1.0,8.0,100.0,1.0,1.0,15.0,540.0
Config 21,36.0,8.0,50.0,150.0,1.0,65.0,10.0,360.0
Config 22,36.0,8.0,100.0,50.0,0.0,10.0,10.0,360.0
Config 23,36.0,8.0,150.0,100.0,0.0,15.0,15.0,540.0
Config 24,36.0,10.0,50.0,150.0,1.0,10.0,10.0,360.0
Config 25,36.0,10.0,100.0,200.0,0.0,15.0,10.0,360.0
Config 26,36.0,10.0,150.0,100.0,1.0,10.0,15.0,540.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
